,date,Aqi,District
45341,2024-06-19 05:00:00,95.27992,Dera Ghazi Khan
45342,2024-06-19 06:00:00,98.09578,Dera Ghazi Khan
45343,2024-06-19 07:00:00,102.54235,Dera Ghazi Khan
45344,2024-06-19 08:00:00,106.39642,Dera Ghazi Khan
45345,2024-06-19 09:00:00,108.85077,Dera Ghazi Khan
45346,2024-06-19 10:00:00,109.899086,Dera Ghazi Khan
45347,2024-06-19 11:00:00,111.10404,Dera Ghazi Khan
45348,2024-06-19 12:00:00,111.47643,Dera Ghazi Khan
45349,2024-06-19 13:00:00,111.1884,Dera Ghazi Khan
45350,2024-06-19 14:00:00,110.223724,Dera Ghazi Khan
45351,2024-06-19 15:00:00,109.18849,Dera Ghazi Khan
45352,2024-06-19 16:00:00,107.50774,Dera Ghazi Khan
45353,2024-06-19 17:00:00,105.69615,Dera Ghazi Khan
45354,2024-06-19 18:00:00,101.01111,Dera Ghazi Khan
45355,2024-06-19 19:00:00,95.79792,Dera Ghazi Khan
45356,2024-06-19 20:00:00,90.94222,Dera Ghazi Khan
45357,2024-06-19 21:00:00,87.13773,Dera Ghazi Khan
45358,2024-06-19 22:00:00,84.51684,Dera Ghazi Khan
45359,2024-06-19 23:00:00,82.55024,Dera Ghazi Khan
45360,2024-06-13 00:00:00,206.67075,Bahawalpur
45361,2024-06-13 01:00:00,216.96796,Bahawalpur
45362,2024-06-13 02:00:00,224.3234,Bahawalpur
45363,2024-06-13 03:00:00,229.76196,Bahawalpur
45364,2024-06-13 04:00:00,233.70325,Bahawalpur
45365,2024-06-13 05:00:00,236.45338,Bahawalpur
45366,2024-06-13 06:00:00,234.83609,Bahawalpur
45367,2024-06-13 07:00:00,231.6324,Bahawalpur
45368,2024-06-13 08:00:00,231.33095,Bahawalpur
45369,2024-06-13 09:00:00,231.9311,Bahawalpur
45370,2024-06-13 10:00:00,233.49242,Bahawalpur
45371,2024-06-13 11:00:00,235.9676,Bahawalpur
45372,2024-06-13 12:00:00,241.28032,Bahawalpur
45373,2024-06-13 13:00:00,248.67827,Bahawalpur
45374,2024-06-13 14:00:00,256.29877,Bahawalpur
45375,2024-06-13 15:00:00,263.86517,Bahawalpur
45376,2024-06-13 16:00:00,269.64728,Bahawalpur
45377,2024-06-13 17:00:00,275.18692,Bahawalpur
45378,2024-06-13 18:00:00,279.77505,Bahawalpur
45379,2024-06-13 19:00:00,283.60318,Bahawalpur
45380,2024-06-13 20:00:00,285.66348,Bahawalpur
45381,2024-06-13 21:00:00,286.22995,Bahawalpur
45382,2024-06-13 22:00:00,284.3483,Bahawalpur
45383,2024-06-13 23:00:00,280.874,Bahawalpur
45384,2024-06-14 00:00:00,277.19977,Bahawalpur
45385,2024-06-14 01:00:00,272.19437,Bahawalpur
45386,2024-06-14 02:00:00,267.2404,Bahawalpur
45387,2024-06-14 03:00:00,261.87204,Bahawalpur
45388,2024-06-14 04:00:00,255.71663,Bahawalpur
45389,2024-06-14 05:00:00,247.74486,Bahawalpur
45390,2024-06-14 06:00:00,239.34222,Bahawalpur
45391,2024-06-14 07:00:00,231.60321,Bahawalpur
45392,2024-06-14 08:00:00,226.01805,Bahawalpur
45393,2024-06-14 09:00:00,221.55064,Bahawalpur
45394,2024-06-14 10:00:00,219.2238,Bahawalpur
45395,2024-06-14 11:00:00,219.01959,Bahawalpur
45396,2024-06-14 12:00:00,221.55016,Bahawalpur
45397,2024-06-14 13:00:00,226.09389,Bahawalpur
45398,2024-06-14 14:00:00,233.35727,Bahawalpur
45399,2024-06-14 15:00:00,242.50449,Bahawalpur
45400,2024-06-14 16:00:00,253.22534,Bahawalpur
45401,2024-06-14 17:00:00,264.50748,Bahawalpur
45402,2024-06-14 18:00:00,275.7995,Bahawalpur
45403,2024-06-14 19:00:00,287.22556,Bahawalpur
45404,2024-06-14 20:00:00,295.8371,Bahawalpur
45405,2024-06-14 21:00:00,300.64822,Bahawalpur
45406,2024-06-14 22:00:00,299.50128,Bahawalpur
45407,2024-06-14 23:00:00,295.509,Bahawalpur
45408,2024-06-15 00:00:00,291.42548,Bahawalpur
45409,2024-06-15 01:00:00,286.56198,Bahawalpur
45410,2024-06-15 02:00:00,281.34476,Bahawalpur
45411,2024-06-15 03:00:00,274.9369,Bahawalpur
45412,2024-06-15 04:00:00,266.4703,Bahawalpur
45413,2024-06-15 05:00:00,254.23097,Bahawalpur
45414,2024-06-15 06:00:00,238.68759,Bahawalpur
45415,2024-06-15 07:00:00,223.85817,Bahawalpur
45416,2024-06-15 08:00:00,210.8529,Bahawalpur
45417,2024-06-15 09:00:00,199.12982,Bahawalpur
45418,2024-06-15 10:00:00,190.34131,Bahawalpur
45419,2024-06-15 11:00:00,184.82793,Bahawalpur
45420,2024-06-15 12:00:00,181.48154,Bahawalpur
45421,2024-06-15 13:00:00,180.2347,Bahawalpur
45422,2024-06-15 14:00:00,180.22229,Bahawalpur
45423,2024-06-15 15:00:00,182.49141,Bahawalpur
45424,2024-06-15 16:00:00,188.5146,Bahawalpur
45425,2024-06-15 17:00:00,199.94162,Bahawalpur
45426,2024-06-15 18:00:00,216.05727,Bahawalpur
45427,2024-06-15 19:00:00,233.81198,Bahawalpur
45428,2024-06-15 20:00:00,252.82692,Bahawalpur
45429,2024-06-15 21:00:00,273.17142,Bahawalpur
45430,2024-06-15 22:00:00,289.10825,Bahawalpur
45431,2024-06-15 23:00:00,296.7218,Bahawalpur
45432,2024-06-16 00:00:00,298.81357,Bahawalpur
45433,2024-06-16 01:00:00,297.00732,Bahawalpur
45434,2024-06-16 02:00:00,293.21683,Bahawalpur
45435,2024-06-16 03:00:00,287.405,Bahawalpur
45436,2024-06-16 04:00:00,281.535,Bahawalpur
45437,2024-06-16 05:00:00,274.84412,Bahawalpur
45438,2024-06-16 06:00:00,265.086,Bahawalpur
45439,2024-06-16 07:00:00,253.62558,Bahawalpur
45440,2024-06-16 08:00:00,237.44652,Bahawalpur
45441,2024-06-16 09:00:00,220.93526,Bahawalpur
45442,2024-06-16 10:00:00,206.95963,Bahawalpur
45443,2024-06-16 11:00:00,195.8997,Bahawalpur
45444,2024-06-16 12:00:00,189.27962,Bahawalpur
45445,2024-06-16 13:00:00,185.5872,Bahawalpur
45446,2024-06-16 14:00:00,184.27454,Bahawalpur
45447,2024-06-16 15:00:00,183.66795,Bahawalpur
45448,2024-06-16 16:00:00,184.28038,Bahawalpur
45449,2024-06-16 17:00:00,188.29625,Bahawalpur
45450,2024-06-16 18:00:00,196.30687,Bahawalpur
45451,2024-06-16 19:00:00,208.90033,Bahawalpur
45452,2024-06-16 20:00:00,226.12784,Bahawalpur
45453,2024-06-16 21:00:00,244.70213,Bahawalpur
45454,2024-06-16 22:00:00,264.6495,Bahawalpur
45455,2024-06-16 23:00:00,283.11508,Bahawalpur
45456,2024-06-17 00:00:00,296.70532,Bahawalpur
45457,2024-06-17 01:00:00,301.22894,Bahawalpur
45458,2024-06-17 02:00:00,301.14813,Bahawalpur
45459,2024-06-17 03:00:00,299.2851,Bahawalpur
45460,2024-06-17 04:00:00,295.1723,Bahawalpur
45461,2024-06-17 05:00:00,289.66095,Bahawalpur
45462,2024-06-17 06:00:00,284.30035,Bahawalpur
45463,2024-06-17 07:00:00,277.2638,Bahawalpur
45464,2024-06-17 08:00:00,267.85968,Bahawalpur
45465,2024-06-17 09:00:00,255.30188,Bahawalpur
45466,2024-06-17 10:00:00,238.0315,Bahawalpur
45467,2024-06-17 11:00:00,223.07364,Bahawalpur
45468,2024-06-17 12:00:00,210.52446,Bahawalpur
45469,2024-06-17 13:00:00,201.0489,Bahawalpur
45470,2024-06-17 14:00:00,196.15715,Bahawalpur
45471,2024-06-17 15:00:00,194.35463,Bahawalpur
45472,2024-06-17 16:00:00,194.30518,Bahawalpur
45473,2024-06-17 17:00:00,195.23608,Bahawalpur
45474,2024-06-17 18:00:00,198.22958,Bahawalpur
45475,2024-06-17 19:00:00,204.85733,Bahawalpur
45476,2024-06-17 20:00:00,216.12042,Bahawalpur
45477,2024-06-17 21:00:00,232.03113,Bahawalpur
45478,2024-06-17 22:00:00,249.80623,Bahawalpur
45479,2024-06-17 23:00:00,267.87253,Bahawalpur
45480,2024-06-18 00:00:00,286.60596,Bahawalpur
45481,2024-06-18 01:00:00,301.49088,Bahawalpur
45482,2024-06-18 02:00:00,308.30988,Bahawalpur
45483,2024-06-18 03:00:00,308.6718,Bahawalpur
45484,2024-06-18 04:00:00,306.80032,Bahawalpur
45485,2024-06-18 05:00:00,303.2693,Bahawalpur
45486,2024-06-18 06:00:00,297.74954,Bahawalpur
45487,2024-06-18 07:00:00,292.43622,Bahawalpur
45488,2024-06-18 08:00:00,286.54477,Bahawalpur
45489,2024-06-18 09:00:00,277.54605,Bahawalpur
45490,2024-06-18 10:00:00,266.26224,Bahawalpur
45491,2024-06-18 11:00:00,249.96669,Bahawalpur
45492,2024-06-18 12:00:00,233.46797,Bahawalpur
45493,2024-06-18 13:00:00,219.6889,Bahawalpur
45494,2024-06-18 14:00:00,208.38681,Bahawalpur
45495,2024-06-18 15:00:00,201.32314,Bahawalpur
45496,2024-06-18 16:00:00,198.27368,Bahawalpur
45497,2024-06-18 17:00:00,197.66293,Bahawalpur
45498,2024-06-18 18:00:00,198.08638,Bahawalpur
45499,2024-06-18 19:00:00,200.00655,Bahawalpur
45500,2024-06-18 20:00:00,205.34259,Bahawalpur
45501,2024-06-18 21:00:00,215.01999,Bahawalpur
45502,2024-06-18 22:00:00,229.20145,Bahawalpur
45503,2024-06-18 23:00:00,247.05763,Bahawalpur
45504,2024-06-19 00:00:00,264.5106,Bahawalpur
45505,2024-06-19 01:00:00,283.41635,Bahawalpur
45506,2024-06-19 02:00:00,299.94604,Bahawalpur
45507,2024-06-19 03:00:00,311.1697,Bahawalpur
45508,2024-06-19 04:00:00,313.01917,Bahawalpur
45509,2024-06-19 05:00:00,311.55383,Bahawalpur
45510,2024-06-19 06:00:00,308.77667,Bahawalpur
45511,2024-06-19 07:00:00,303.5516,Bahawalpur
45512,2024-06-19 08:00:00,297.77515,Bahawalpur
45513,2024-06-19 09:00:00,291.92664,Bahawalpur
45514,2024-06-19 10:00:00,284.0533,Bahawalpur
45515,2024-06-19 11:00:00,273.6143,Bahawalpur
45516,2024-06-19 12:00:00,259.5793,Bahawalpur
45517,2024-06-19 13:00:00,241.78151,Bahawalpur
45518,2024-06-19 14:00:00,226.46326,Bahawalpur
45519,2024-06-19 15:00:00,213.73495,Bahawalpur
45520,2024-06-19 16:00:00,204.37186,Bahawalpur
45521,2024-06-19 17:00:00,199.88318,Bahawalpur
45522,2024-06-19 18:00:00,198.3224,Bahawalpur
45523,2024-06-19 19:00:00,198.22997,Bahawalpur
45524,2024-06-19 20:00:00,199.20131,Bahawalpur
45525,2024-06-19 21:00:00,202.83128,Bahawalpur
45526,2024-06-19 22:00:00,210.29927,Bahawalpur
45527,2024-06-19 23:00:00,222.38133,Bahawalpur
45528,2024-06-13 00:00:00,39.280403,Muzaffargarh
45529,2024-06-13 01:00:00,39.47339,Muzaffargarh
45530,2024-06-13 02:00:00,40.22418,Muzaffargarh
45531,2024-06-13 03:00:00,41.304058,Muzaffargarh
45532,2024-06-13 04:00:00,42.128353,Muzaffargarh
45533,2024-06-13 05:00:00,44.26787,Muzaffargarh
45534,2024-06-13 06:00:00,46.392357,Muzaffargarh
45535,2024-06-13 07:00:00,48.235523,Muzaffargarh
45536,2024-06-13 08:00:00,50.806274,Muzaffargarh
45537,2024-06-13 09:00:00,54.848526,Muzaffargarh
45538,2024-06-13 10:00:00,59.601788,Muzaffargarh
45539,2024-06-13 11:00:00,64.25331,Muzaffargarh
45540,2024-06-13 12:00:00,68.10812,Muzaffargarh
45541,2024-06-13 13:00:00,71.59833,Muzaffargarh
45542,2024-06-13 14:00:00,73.9672,Muzaffargarh
45543,2024-06-13 15:00:00,74.69536,Muzaffargarh
45544,2024-06-13 16:00:00,73.74189,Muzaffargarh
45545,2024-06-13 17:00:00,71.80478,Muzaffargarh
45546,2024-06-13 18:00:00,69.020424,Muzaffargarh
45547,2024-06-13 19:00:00,66.0708,Muzaffargarh
45548,2024-06-13 20:00:00,63.78838,Muzaffargarh
45549,2024-06-13 21:00:00,61.342747,Muzaffargarh
45550,2024-06-13 22:00:00,58.186382,Muzaffargarh
45551,2024-06-13 23:00:00,54.545082,Muzaffargarh
45552,2024-06-14 00:00:00,52.89425,Muzaffargarh
45553,2024-06-14 01:00:00,52.409054,Muzaffargarh
45554,2024-06-14 02:00:00,53.20054,Muzaffargarh
45555,2024-06-14 03:00:00,54.898388,Muzaffargarh
45556,2024-06-14 04:00:00,57.900665,Muzaffargarh
45557,2024-06-14 05:00:00,62.09016,Muzaffargarh
45558,2024-06-14 06:00:00,66.492546,Muzaffargarh
45559,2024-06-14 07:00:00,71.29084,Muzaffargarh
45560,2024-06-14 08:00:00,76.456696,Muzaffargarh
45561,2024-06-14 09:00:00,82.39463,Muzaffargarh
45562,2024-06-14 10:00:00,88.33624,Muzaffargarh
45563,2024-06-14 11:00:00,94.02785,Muzaffargarh
45564,2024-06-14 12:00:00,99.00415,Muzaffargarh
45565,2024-06-14 13:00:00,102.97247,Muzaffargarh
45566,2024-06-14 14:00:00,105.87632,Muzaffargarh
45567,2024-06-14 15:00:00,109.065346,Muzaffargarh
45568,2024-06-14 16:00:00,112.07708,Muzaffargarh
45569,2024-06-14 17:00:00,113.76467,Muzaffargarh
45570,2024-06-14 18:00:00,113.40348,Muzaffargarh
45571,2024-06-14 19:00:00,111.514565,Muzaffargarh
45572,2024-06-14 20:00:00,106.858475,Muzaffargarh
45573,2024-06-14 21:00:00,99.486244,Muzaffargarh
45574,2024-06-14 22:00:00,90.76972,Muzaffargarh
45575,2024-06-14 23:00:00,83.310776,Muzaffargarh
45576,2024-06-15 00:00:00,76.067894,Muzaffargarh
45577,2024-06-15 01:00:00,70.06844,Muzaffargarh
45578,2024-06-15 02:00:00,65.6369,Muzaffargarh
45579,2024-06-15 03:00:00,62.774418,Muzaffargarh
45580,2024-06-15 04:00:00,63.392887,Muzaffargarh
45581,2024-06-15 05:00:00,66.97747,Muzaffargarh
45582,2024-06-15 06:00:00,70.83078,Muzaffargarh
45583,2024-06-15 07:00:00,75.5224,Muzaffargarh
45584,2024-06-15 08:00:00,81.4623,Muzaffargarh
45585,2024-06-15 09:00:00,89.09985,Muzaffargarh
45586,2024-06-15 10:00:00,97.19294,Muzaffargarh
45587,2024-06-15 11:00:00,104.74294,Muzaffargarh
45588,2024-06-15 12:00:00,110.55654,Muzaffargarh
45589,2024-06-15 13:00:00,116.35935,Muzaffargarh
45590,2024-06-15 14:00:00,121.374115,Muzaffargarh
45591,2024-06-15 15:00:00,126.47028,Muzaffargarh
45592,2024-06-15 16:00:00,130.788,Muzaffargarh
45593,2024-06-15 17:00:00,134.23012,Muzaffargarh
45594,2024-06-15 18:00:00,136.0202,Muzaffargarh
45595,2024-06-15 19:00:00,134.20926,Muzaffargarh
45596,2024-06-15 20:00:00,129.7292,Muzaffargarh
45597,2024-06-15 21:00:00,123.71768,Muzaffargarh
45598,2024-06-15 22:00:00,114.9552,Muzaffargarh
45599,2024-06-15 23:00:00,103.93761,Muzaffargarh
45600,2024-06-16 00:00:00,91.970085,Muzaffargarh
45601,2024-06-16 01:00:00,81.084595,Muzaffargarh
45602,2024-06-16 02:00:00,72.29635,Muzaffargarh
45603,2024-06-16 03:00:00,64.366135,Muzaffargarh
45604,2024-06-16 04:00:00,58.52818,Muzaffargarh
45605,2024-06-16 05:00:00,55.401188,Muzaffargarh
45606,2024-06-16 06:00:00,56.488678,Muzaffargarh
45607,2024-06-16 07:00:00,61.42103,Muzaffargarh
45608,2024-06-16 08:00:00,66.89945,Muzaffargarh
45609,2024-06-16 09:00:00,73.189186,Muzaffargarh
45610,2024-06-16 10:00:00,80.221214,Muzaffargarh
45611,2024-06-16 11:00:00,87.86736,Muzaffargarh
45612,2024-06-16 12:00:00,96.42214,Muzaffargarh
45613,2024-06-16 13:00:00,104.097206,Muzaffargarh
45614,2024-06-16 14:00:00,110.42143,Muzaffargarh
45615,2024-06-16 15:00:00,115.78024,Muzaffargarh
45616,2024-06-16 16:00:00,120.202324,Muzaffargarh
45617,2024-06-16 17:00:00,124.548996,Muzaffargarh
45618,2024-06-16 18:00:00,128.128,Muzaffargarh
45619,2024-06-16 19:00:00,130.62952,Muzaffargarh
45620,2024-06-16 20:00:00,131.59993,Muzaffargarh
45621,2024-06-16 21:00:00,128.178,Muzaffargarh
45622,2024-06-16 22:00:00,122.902,Muzaffargarh
45623,2024-06-16 23:00:00,116.22907,Muzaffargarh
45624,2024-06-17 00:00:00,105.40169,Muzaffargarh
45625,2024-06-17 01:00:00,92.24179,Muzaffargarh
45626,2024-06-17 02:00:00,79.95699,Muzaffargarh
45627,2024-06-17 03:00:00,70.75753,Muzaffargarh
45628,2024-06-17 04:00:00,62.362896,Muzaffargarh
45629,2024-06-17 05:00:00,56.04031,Muzaffargarh
45630,2024-06-17 06:00:00,51.598854,Muzaffargarh
45631,2024-06-17 07:00:00,51.06144,Muzaffargarh
45632,2024-06-17 08:00:00,54.30371,Muzaffargarh
45633,2024-06-17 09:00:00,60.489063,Muzaffargarh
45634,2024-06-17 10:00:00,66.45404,Muzaffargarh
45635,2024-06-17 11:00:00,73.29711,Muzaffargarh
45636,2024-06-17 12:00:00,80.96446,Muzaffargarh
45637,2024-06-17 13:00:00,89.34524,Muzaffargarh
45638,2024-06-17 14:00:00,98.28605,Muzaffargarh
45639,2024-06-17 15:00:00,104.7982,Muzaffargarh
45640,2024-06-17 16:00:00,110.71851,Muzaffargarh
45641,2024-06-17 17:00:00,115.66255,Muzaffargarh
45642,2024-06-17 18:00:00,119.68948,Muzaffargarh
45643,2024-06-17 19:00:00,123.65167,Muzaffargarh
45644,2024-06-17 20:00:00,126.76325,Muzaffargarh
45645,2024-06-17 21:00:00,128.57967,Muzaffargarh
45646,2024-06-17 22:00:00,127.40613,Muzaffargarh
45647,2024-06-17 23:00:00,123.2021,Muzaffargarh
45648,2024-06-18 00:00:00,117.90541,Muzaffargarh
45649,2024-06-18 01:00:00,108.774185,Muzaffargarh
45650,2024-06-18 02:00:00,96.03484,Muzaffargarh
45651,2024-06-18 03:00:00,83.560616,Muzaffargarh
45652,2024-06-18 04:00:00,73.09602,Muzaffargarh
45653,2024-06-18 05:00:00,64.010765,Muzaffargarh
45654,2024-06-18 06:00:00,56.974163,Muzaffargarh
45655,2024-06-18 07:00:00,51.70254,Muzaffargarh
45656,2024-06-18 08:00:00,49.51813,Muzaffargarh
45657,2024-06-18 09:00:00,51.60487,Muzaffargarh
45658,2024-06-18 10:00:00,56.933743,Muzaffargarh
45659,2024-06-18 11:00:00,63.075672,Muzaffargarh
45660,2024-06-18 12:00:00,69.66048,Muzaffargarh
45661,2024-06-18 13:00:00,77.31399,Muzaffargarh
45662,2024-06-18 14:00:00,85.45009,Muzaffargarh
45663,2024-06-18 15:00:00,94.324455,Muzaffargarh
45664,2024-06-18 16:00:00,102.26801,Muzaffargarh
45665,2024-06-18 17:00:00,108.45939,Muzaffargarh
45666,2024-06-18 18:00:00,113.926445,Muzaffargarh
45667,2024-06-18 19:00:00,118.34659,Muzaffargarh
45668,2024-06-18 20:00:00,122.59351,Muzaffargarh
45669,2024-06-18 21:00:00,126.247,Muzaffargarh
45670,2024-06-18 22:00:00,128.7664,Muzaffargarh
45671,2024-06-18 23:00:00,129.56471,Muzaffargarh
45672,2024-06-19 00:00:00,125.95627,Muzaffargarh
45673,2024-06-19 01:00:00,121.07756,Muzaffargarh
45674,2024-06-19 02:00:00,114.371666,Muzaffargarh
45675,2024-06-19 03:00:00,103.0455,Muzaffargarh
45676,2024-06-19 04:00:00,89.87926,Muzaffargarh
45677,2024-06-19 05:00:00,78.27308,Muzaffargarh
45678,2024-06-19 06:00:00,68.548065,Muzaffargarh
45679,2024-06-19 07:00:00,60.33644,Muzaffargarh
45680,2024-06-19 08:00:00,54.281666,Muzaffargarh
45681,2024-06-19 09:00:00,50.35773,Muzaffargarh
45682,2024-06-19 10:00:00,50.437313,Muzaffargarh
45683,2024-06-19 11:00:00,54.13352,Muzaffargarh
45684,2024-06-19 12:00:00,60.425903,Muzaffargarh
45685,2024-06-19 13:00:00,66.61978,Muzaffargarh
45686,2024-06-19 14:00:00,73.78819,Muzaffargarh
45687,2024-06-19 15:00:00,81.7483,Muzaffargarh
45688,2024-06-19 16:00:00,90.44524,Muzaffargarh
45689,2024-06-19 17:00:00,99.49376,Muzaffargarh
45690,2024-06-19 18:00:00,105.9599,Muzaffargarh
45691,2024-06-19 19:00:00,111.86515,Muzaffargarh
45692,2024-06-19 20:00:00,116.86317,Muzaffargarh
45693,2024-06-19 21:00:00,121.27776,Muzaffargarh
45694,2024-06-19 22:00:00,125.43497,Muzaffargarh
45695,2024-06-19 23:00:00,128.59692,Muzaffargarh
45696,2024-06-13 00:00:00,61.22869,Dera Ghazi Khan
45697,2024-06-13 01:00:00,61.374863,Dera Ghazi Khan
45698,2024-06-13 02:00:00,64.06926,Dera Ghazi Khan
45699,2024-06-13 03:00:00,65.8536,Dera Ghazi Khan
45700,2024-06-13 04:00:00,68.7262,Dera Ghazi Khan
45701,2024-06-13 05:00:00,71.94656,Dera Ghazi Khan
45702,2024-06-13 06:00:00,73.03138,Dera Ghazi Khan
45703,2024-06-13 07:00:00,72.811806,Dera Ghazi Khan
45704,2024-06-13 08:00:00,73.12346,Dera Ghazi Khan
45705,2024-06-13 09:00:00,71.89077,Dera Ghazi Khan
45706,2024-06-13 10:00:00,70.211006,Dera Ghazi Khan
45707,2024-06-13 11:00:00,68.29342,Dera Ghazi Khan
45708,2024-06-13 12:00:00,67.60296,Dera Ghazi Khan
45709,2024-06-13 13:00:00,66.179855,Dera Ghazi Khan
45710,2024-06-13 14:00:00,64.8461,Dera Ghazi Khan
45711,2024-06-13 15:00:00,64.45727,Dera Ghazi Khan
45712,2024-06-13 16:00:00,64.92157,Dera Ghazi Khan
45713,2024-06-13 17:00:00,65.434586,Dera Ghazi Khan
45714,2024-06-13 18:00:00,65.99116,Dera Ghazi Khan
45715,2024-06-13 19:00:00,66.8812,Dera Ghazi Khan
45716,2024-06-13 20:00:00,68.09593,Dera Ghazi Khan
45717,2024-06-13 21:00:00,68.990204,Dera Ghazi Khan
45718,2024-06-13 22:00:00,68.57184,Dera Ghazi Khan
45719,2024-06-13 23:00:00,68.07984,Dera Ghazi Khan
45720,2024-06-14 00:00:00,68.077484,Dera Ghazi Khan
45721,2024-06-14 01:00:00,68.8615,Dera Ghazi Khan
45722,2024-06-14 02:00:00,71.280304,Dera Ghazi Khan
45723,2024-06-14 03:00:00,73.55349,Dera Ghazi Khan
45724,2024-06-14 04:00:00,75.0044,Dera Ghazi Khan
45725,2024-06-14 05:00:00,75.9937,Dera Ghazi Khan
45726,2024-06-14 06:00:00,76.52558,Dera Ghazi Khan
45727,2024-06-14 07:00:00,76.90549,Dera Ghazi Khan
45728,2024-06-14 08:00:00,77.17512,Dera Ghazi Khan
45729,2024-06-14 09:00:00,76.793785,Dera Ghazi Khan
45730,2024-06-14 10:00:00,76.33924,Dera Ghazi Khan
45731,2024-06-14 11:00:00,75.9768,Dera Ghazi Khan
45732,2024-06-14 12:00:00,75.55575,Dera Ghazi Khan
45733,2024-06-14 13:00:00,74.677864,Dera Ghazi Khan
45734,2024-06-14 14:00:00,75.28218,Dera Ghazi Khan
45735,2024-06-14 15:00:00,76.561165,Dera Ghazi Khan
45736,2024-06-14 16:00:00,77.92928,Dera Ghazi Khan
45737,2024-06-14 17:00:00,80.253624,Dera Ghazi Khan
45738,2024-06-14 18:00:00,83.51863,Dera Ghazi Khan
45739,2024-06-14 19:00:00,86.80275,Dera Ghazi Khan
45740,2024-06-14 20:00:00,88.524345,Dera Ghazi Khan
45741,2024-06-14 21:00:00,91.08277,Dera Ghazi Khan
45742,2024-06-14 22:00:00,90.443825,Dera Ghazi Khan
45743,2024-06-14 23:00:00,87.38563,Dera Ghazi Khan
45744,2024-06-15 00:00:00,85.542435,Dera Ghazi Khan
45745,2024-06-15 01:00:00,84.35214,Dera Ghazi Khan
45746,2024-06-15 02:00:00,84.438194,Dera Ghazi Khan
45747,2024-06-15 03:00:00,86.022766,Dera Ghazi Khan
45748,2024-06-15 04:00:00,89.10775,Dera Ghazi Khan
45749,2024-06-15 05:00:00,91.95245,Dera Ghazi Khan
45750,2024-06-15 06:00:00,92.09186,Dera Ghazi Khan
45751,2024-06-15 07:00:00,92.001526,Dera Ghazi Khan
45752,2024-06-15 08:00:00,91.843285,Dera Ghazi Khan
45753,2024-06-15 09:00:00,91.18582,Dera Ghazi Khan
45754,2024-06-15 10:00:00,90.58235,Dera Ghazi Khan
45755,2024-06-15 11:00:00,89.537384,Dera Ghazi Khan
45756,2024-06-15 12:00:00,87.631035,Dera Ghazi Khan
45757,2024-06-15 13:00:00,85.35355,Dera Ghazi Khan
45758,2024-06-15 14:00:00,83.83007,Dera Ghazi Khan
45759,2024-06-15 15:00:00,83.843124,Dera Ghazi Khan
45760,2024-06-15 16:00:00,84.76928,Dera Ghazi Khan
45761,2024-06-15 17:00:00,86.39072,Dera Ghazi Khan
45762,2024-06-15 18:00:00,88.05102,Dera Ghazi Khan
45763,2024-06-15 19:00:00,89.83491,Dera Ghazi Khan
45764,2024-06-15 20:00:00,92.03257,Dera Ghazi Khan
45765,2024-06-15 21:00:00,95.13211,Dera Ghazi Khan
45766,2024-06-15 22:00:00,100.49226,Dera Ghazi Khan
45767,2024-06-15 23:00:00,99.57964,Dera Ghazi Khan
45768,2024-06-16 00:00:00,96.33956,Dera Ghazi Khan
45769,2024-06-16 01:00:00,92.687546,Dera Ghazi Khan
45770,2024-06-16 02:00:00,90.13679,Dera Ghazi Khan
45771,2024-06-16 03:00:00,89.45115,Dera Ghazi Khan
45772,2024-06-16 04:00:00,89.89183,Dera Ghazi Khan
45773,2024-06-16 05:00:00,90.94313,Dera Ghazi Khan
45774,2024-06-16 06:00:00,93.88534,Dera Ghazi Khan
45775,2024-06-16 07:00:00,97.61906,Dera Ghazi Khan
45776,2024-06-16 08:00:00,98.17194,Dera Ghazi Khan
45777,2024-06-16 09:00:00,97.06398,Dera Ghazi Khan
45778,2024-06-16 10:00:00,95.80623,Dera Ghazi Khan
45779,2024-06-16 11:00:00,94.63631,Dera Ghazi Khan
45780,2024-06-16 12:00:00,93.286736,Dera Ghazi Khan
45781,2024-06-16 13:00:00,90.98184,Dera Ghazi Khan
45782,2024-06-16 14:00:00,88.121635,Dera Ghazi Khan
45783,2024-06-16 15:00:00,85.5944,Dera Ghazi Khan
45784,2024-06-16 16:00:00,84.0059,Dera Ghazi Khan
45785,2024-06-16 17:00:00,83.771454,Dera Ghazi Khan
45786,2024-06-16 18:00:00,84.498,Dera Ghazi Khan
45787,2024-06-16 19:00:00,85.57369,Dera Ghazi Khan
45788,2024-06-16 20:00:00,87.07919,Dera Ghazi Khan
45789,2024-06-16 21:00:00,89.32831,Dera Ghazi Khan
45790,2024-06-16 22:00:00,92.04197,Dera Ghazi Khan
45791,2024-06-16 23:00:00,96.32449,Dera Ghazi Khan
45792,2024-06-17 00:00:00,100.33646,Dera Ghazi Khan
45793,2024-06-17 01:00:00,97.15336,Dera Ghazi Khan
45794,2024-06-17 02:00:00,93.51926,Dera Ghazi Khan
45795,2024-06-17 03:00:00,89.3754,Dera Ghazi Khan
45796,2024-06-17 04:00:00,87.86645,Dera Ghazi Khan
45797,2024-06-17 05:00:00,88.25799,Dera Ghazi Khan
45798,2024-06-17 06:00:00,89.7337,Dera Ghazi Khan
45799,2024-06-17 07:00:00,91.80273,Dera Ghazi Khan
